Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	stationaryDist[1]	stationaryDist[2]	tree_length
360	-2114.917	-2266.862	151.9444	0.165491	0.0167437	0.0111375	0.00837511	0.106538	0.0968263	0.0975604	0.00287261	0.00488695	0.0238684	0.0283494	0.0579914	0.023178	0.0404339	0.0215077	0.0563417	0.0946198	0.0441295	0.000362773	0.0199818	0.121591	0.0540318	0.00394704	0.00368715	0.00702824	0.00171924	0.00734721	0.00287837	0.0155412	0.00198606	0.00528805	0.0084429	0.00209545	0.0377974	0.0119395	0.0143902	0.0180891	0.00641784	0.00822808	0.0105611	0.0284583	0.0054313	0.0155857	0.0322896	0.0460082	0.0292826	0.0572044	0.00333437	0.000758691	0.019393	0.0678775	0.10044	0.00891822	0.0908201	0.0608869	0.0907503	0.0105646	0.00150542	0.00355269	0.00285472	0.00264632	0.00178511	0.00447821	0.0289627	0.0308848	0.00989044	0.00868009	0.00142849	0.000731759	0.0892377	0.0239453	0.00510185	0.00270617	0.0112332	0.00938935	0.00187603	0.0183319	0.00225409	0.00331185	0.00118584	0.0312178	0.0322699	0.010119	0.00243856	0.0308719	0.0090116	0.0622919	0.000741521	0.0255571	0.00741881	0.0120959	0.681244	1.1827	0.2994584	1.700542	0.141397	0.385183	0.742567	1.34668	2.59617	7.07229	1.414456	5.678725	0.3301502	0.0683222	0.00691257	0.00459804	0.00345762	0.0439836	0.0399743	0.0402774	0.00118594	0.00201755	0.00985394	0.0117039	0.0239415	0.00956891	0.0166929	0.00887934	0.0232604	0.0390634	0.0182186	0.000149769	0.00824941	0.0501983	0.0223068	0.00162952	0.00152222	0.00290158	0.000709779	0.00303326	0.00118832	0.00641612	0.000819935	0.00218315	0.00348561	0.000865095	0.0156045	0.00492918	0.00594094	0.007468	0.00264957	0.00339692	0.00436012	0.0117489	0.00224229	0.0064345	0.0133306	0.0189942	0.0120892	0.0236165	0.00137658	0.000313222	0.00800633	0.0280229	0.0414663	0.00368185	0.0374946	0.0251369	0.0374658	0.00436154	0.000621507	0.00146671	0.00117856	0.00109252	0.000736972	0.00184881	0.0119571	0.0127506	0.00408322	0.00358353	0.000589747	0.000302103	0.0368414	0.00988571	0.00210628	0.00111723	0.00463759	0.00387635	0.000774509	0.00756824	0.000930591	0.00136728	0.000489569	0.0128881	0.0133225	0.0041776	0.00100675	0.0127453	0.0037204	0.0257169	0.000306133	0.0105511	0.00306282	0.00499373	0.850271	0.149729	2.422215
396	-2103.641	-2256.294	152.6534	0.155297	0.00323714	0.0230129	0.0222097	0.0727953	0.0546645	0.0504532	0.00809981	0.0031701	0.0371207	0.0177361	0.0438761	0.0201014	0.0496753	0.0363425	0.0267645	0.0615289	0.0244693	0.00192639	0.0168267	0.144938	0.0521164	0.00571438	0.00244684	0.00167939	0.000591321	0.00272757	0.00393912	0.00126748	0.00321302	0.00307832	0.0012177	0.00924476	0.0150403	0.00684084	0.0139414	0.00549549	0.000767166	0.00178224	0.0167533	0.0171719	0.00252332	0.0120524	0.0167665	0.0152677	0.0278185	0.0546524	0.00446072	0.00142276	0.0189841	0.0461876	0.0691499	0.00741234	0.102882	0.0358217	0.0495846	0.00344614	0.0121973	0.0192395	0.00421813	0.00828175	0.00119727	0.00148314	0.0337896	0.0135008	0.016993	0.00734891	0.0279783	0.0164922	0.0598173	0.0109745	0.00275576	0.00903583	0.00646624	0.000291422	0.00279186	0.0156901	0.0134835	0.0186362	0.00858691	0.022455	0.0259136	0.0117779	0.00201066	0.00157472	0.000728289	0.0223704	0.00211959	0.024077	0.00336982	0.0415481	0.723137	1.15869	0.3463938	1.653606	0.112566	0.344642	0.717245	1.39422	2.90156	8.88371	1.579341	4.773776	0.3577154	0.0785558	0.00163748	0.0116409	0.0112346	0.0368229	0.0276516	0.0255213	0.00409722	0.00160357	0.0187772	0.00897168	0.0221944	0.0101681	0.0251278	0.0183836	0.0135386	0.0311239	0.0123776	0.00097445	0.00851165	0.0733158	0.0263627	0.00289057	0.00123771	0.000849506	0.000299115	0.00137972	0.00199257	0.000641145	0.00162528	0.00155715	0.000615965	0.00467639	0.00760804	0.00346038	0.00705216	0.00277985	0.000388065	0.000901532	0.00847453	0.00868627	0.0012764	0.00609661	0.00848118	0.00772307	0.0140718	0.0276455	0.00225642	0.000719691	0.00960296	0.0233636	0.0349789	0.00374947	0.0520421	0.0181201	0.025082	0.0017432	0.00616989	0.00973215	0.0021337	0.00418926	0.000605631	0.000750233	0.0170922	0.00682929	0.00859576	0.00371738	0.0141526	0.00834244	0.0302581	0.00555134	0.00139398	0.0045707	0.00327089	0.000147414	0.00141224	0.00793669	0.00682051	0.00942696	0.00434362	0.0113587	0.0131082	0.00595776	0.00101708	0.000796557	0.000368399	0.0113159	0.00107218	0.0121791	0.0017046	0.0210168	0.826803	0.173197	1.976902
432	-2121.04	-2273.342	152.3026	0.067669	0.0234755	0.00705103	0.0313881	0.0786816	0.0658815	0.0529648	0.000665664	0.00866064	0.0357448	0.0325209	0.0592031	0.0137993	0.0647941	0.0433182	0.0707593	0.0444687	0.0227553	0.00432117	0.0254612	0.111675	0.0100882	0.00860186	0.00314676	0.00233857	0.00765146	0.00500237	0.00413777	0.0056742	0.00342423	0.00054931	0.00198689	0.0017322	0.0204989	0.00419509	0.00708187	0.0135789	0.00207157	0.00537176	0.0198158	0.0180155	0.00409254	0.0111833	0.0120237	0.0347318	0.0173459	0.0610798	0.00434971	0.046525	0.0142972	0.0644732	0.155155	0.0161726	0.154985	0.0161225	0.0356	0.00864913	0.00671774	0.00593928	0.00362271	0.00314963	0.000440913	0.0196081	0.0406249	0.0288723	0.0598135	0.00433749	0.0339727	0.0520321	0.0846337	0.00726873	0.000607385	0.0128029	0.0190748	0.00196246	0.0105464	0.0025196	0.00570112	0.00651895	0.0103114	0.0327269	0.032946	0.0061527	0.00114472	0.0233638	0.000512269	0.0202205	0.0033121	0.0345494	0.00831957	0.0552386	0.751102	1.14266	0.3868936	1.613106	0.11369	0.346317	0.71833	1.39212	2.88753	8.79585	1.572154	4.16938	0.3767605	0.0293375	0.0101776	0.00305693	0.0136081	0.0341119	0.0285625	0.0229626	0.000288594	0.00375477	0.0154969	0.0140992	0.0256671	0.00598258	0.0280911	0.0187803	0.0306773	0.0192791	0.00986543	0.00187342	0.0110385	0.0484158	0.00437367	0.00372928	0.00136426	0.00101387	0.00331724	0.00216875	0.0017939	0.00246001	0.00148456	0.00023815	0.000861403	0.000750986	0.00888717	0.00181875	0.0030703	0.00588706	0.000898115	0.00232889	0.00859102	0.0078105	0.0017743	0.00484846	0.00521279	0.0150578	0.00752021	0.0264808	0.00188579	0.0201706	0.00619847	0.0279519	0.0672664	0.00701152	0.0671927	0.00698979	0.0154341	0.00374978	0.00291243	0.00257494	0.0015706	0.0013655	0.000191155	0.00850098	0.0176127	0.0125174	0.0259318	0.00188049	0.0147286	0.0225582	0.0366924	0.00315131	0.000263328	0.00555061	0.00826975	0.000850813	0.00457234	0.00109236	0.00247168	0.00282625	0.00447044	0.0141886	0.0142835	0.00266746	0.000496287	0.0101292	0.000222091	0.00876646	0.00143594	0.0149787	0.0036069	0.0239483	0.806553	0.193447	2.306573
468	-2100.973	-2252.446	151.4724	0.178552	0.0140715	0.0295233	0.0258331	0.0924206	0.0938088	0.0825228	0.00753149	0.00426707	0.0322672	0.0535531	0.0863478	0.0140828	0.0669861	0.0395646	0.0589108	0.102074	0.0102781	0.00187753	0.0296405	0.102048	0.059149	0.00617159	0.000838926	0.00183915	0.00517483	0.000775131	0.00225869	0.00218045	0.000766691	0.0103313	0.00145433	0.00499692	0.0239056	0.0210774	0.00322647	0.0104364	0.00793872	0.0101763	0.0211149	0.0373985	0.00807739	0.0077084	0.0192277	0.0172739	0.0236677	0.171433	0.00607274	0.00959022	0.0248622	0.06935	0.0906764	0.00249559	0.149473	0.0292868	0.052976	0.00807054	0.00485356	0.0188312	0.0270816	0.0057762	0.000854614	0.0101046	0.0287387	0.017515	0.0639863	0.011977	0.0186129	0.0429132	0.0324222	0.0057045	0.000489863	0.0180365	0.0178911	0.00262507	0.00428477	0.0114826	0.00599648	0.0105108	0.00350883	0.0165313	0.0601746	0.0112535	0.00175279	0.0274243	0.00121584	0.069425	0.00424211	0.0543712	0.0198302	0.0124246	0.642164	1.2051	0.269662	1.730338	0.158168	0.406825	0.75534	1.32391	2.45806	6.3224	1.333411	6.416693	0.3054261	0.066365	0.00523013	0.0109734	0.00960174	0.0343513	0.0348672	0.0306724	0.00279933	0.001586	0.0119932	0.0199048	0.0320941	0.00523436	0.0248977	0.0147055	0.0218962	0.0379393	0.00382022	0.000697848	0.0110169	0.0379297	0.0219847	0.00229388	0.000311815	0.000683581	0.0019234	0.000288104	0.000839519	0.000810439	0.000284967	0.00383997	0.000540552	0.00185727	0.00888533	0.00783415	0.00119923	0.00387904	0.0029507	0.00378236	0.00784807	0.0139004	0.00300224	0.00286509	0.00714663	0.00642043	0.0087969	0.0637189	0.00225714	0.00356453	0.00924089	0.0257763	0.033703	0.000927572	0.0555566	0.0108855	0.0196903	0.00299969	0.00180399	0.00699926	0.0100658	0.00214692	0.000317646	0.00375571	0.0106817	0.00651004	0.0237827	0.00445167	0.00691814	0.0159501	0.0120508	0.00212027	0.000182074	0.00670388	0.00664984	0.000975695	0.00159258	0.00426791	0.0022288	0.00390669	0.00130418	0.00614442	0.0223659	0.00418273	0.000651485	0.0101932	0.000451907	0.0258042	0.00157672	0.0202089	0.00737058	0.00461804	0.865169	0.134831	2.690458
504	-2099.424	-2247.239	147.8147	0.255041	0.0115295	0.0603027	0.0657114	0.0969643	0.185115	0.095812	0.00469927	0.00876902	0.0887012	0.041118	0.170745	0.0465891	0.0386412	0.0431217	0.14847	0.158958	0.0333225	0.00185465	0.10449	0.232676	0.140251	0.00169008	0.0049081	0.00313026	0.00646444	0.0158274	0.00455941	0.000904831	0.00398246	0.00238204	0.000799039	0.0153324	0.0393471	0.0235387	0.0175817	0.0191022	0.00977842	0.0172606	0.0266985	0.107215	0.00769266	0.00592036	0.0327894	0.0666757	0.0535659	0.191292	0.18987	0.010031	0.0529143	0.019598	0.0831001	0.0194589	0.00279124	0.103822	0.00682656	0.0151466	0.0120932	0.0629047	0.032311	0.0083437	0.00487908	0.163983	0.130575	0.00705371	0.0364108	0.0136362	0.00117705	0.0775277	0.12362	0.00435797	0.10076	0.025959	0.0339919	0.0037633	0.0228527	0.0270727	0.125965	0.0495844	0.21159	0.0694718	0.0742003	0.0200651	0.00728775	0.0872317	0.00855048	0.164238	0.0258854	0.0132464	0.119804	0.000301747	0.892979	1.06134	0.3756328	1.624367	0.234466	0.492931	0.801964	1.24694	2.02868	4.26501	1.048771	4.324348	0.4822473	0.0501499	0.00226709	0.0118576	0.0129211	0.0190665	0.0364	0.01884	0.00092404	0.00172429	0.0174417	0.00808522	0.0335744	0.00916103	0.00759819	0.00847923	0.0291943	0.0312567	0.00655235	0.000364689	0.0205464	0.0457521	0.0275781	0.000332329	0.000965102	0.000615517	0.00127113	0.00311222	0.000896538	0.000177921	0.00078309	0.000468392	0.000157119	0.00301488	0.007737	0.00462852	0.00345717	0.00375615	0.00192278	0.00339403	0.00524986	0.0210823	0.00151264	0.00116415	0.00644753	0.0131107	0.0105329	0.0376146	0.0373351	0.00197245	0.0104048	0.00385364	0.0163404	0.0038263	0.000548855	0.020415	0.00134234	0.00297835	0.00237795	0.0123692	0.00635345	0.00164066	0.000959396	0.0322447	0.0256756	0.001387	0.00715963	0.00268135	0.000231449	0.0152446	0.024308	0.000856927	0.0198129	0.00510444	0.00668398	0.000739994	0.00449364	0.00532344	0.0247691	0.00975001	0.0416059	0.0136606	0.0145903	0.0039455	0.00143302	0.0171528	0.00168132	0.0322948	0.00508997	0.0026047	0.0235575	5.93339e-05	0.812184	0.187816	5.085574
540	-2103.059	-2253.43	150.3717	0.458143	0.0196315	0.0109554	0.0517716	0.0537687	0.109864	0.0840983	0.00868498	0.00537661	0.118717	0.0126391	0.0390923	0.00214724	0.0569441	0.0176852	0.109624	0.102748	0.0342859	0.0105185	0.0471173	0.220085	0.0583442	0.00109698	0.00404781	0.00735326	0.00328062	0.00421211	0.00285314	0.00362109	0.00559854	0.00120661	0.00797856	0.00577288	0.0211555	0.0114723	0.0105641	0.00886318	0.00662241	0.0233069	0.0194598	0.0268083	0.00181944	0.00062544	0.00895354	0.0340877	0.00859788	0.1111	0.00444146	0.0117095	0.0586247	0.0815266	0.158198	0.00887276	0.0757769	0.0180531	0.0359286	0.0665168	0.0324299	0.000530787	0.0162514	0.000436077	0.0108032	0.00678902	0.0587133	0.0245708	0.0157048	0.024115	0.0553744	0.0635755	0.0845496	0.0125414	0.00230213	0.0291459	0.0179955	0.00138064	0.000929264	0.00860294	0.0373655	0.0117054	0.00559374	0.0488607	0.0432601	0.0185985	0.00396011	0.0637446	0.00358531	0.0709705	0.00210152	0.0500951	0.0331859	0.0838878	0.765789	1.13424	0.3511724	1.648828	0.132855	0.373654	0.73556	1.35951	2.67627	7.52699	1.459511	4.695208	0.386979	0.133336	0.00571346	0.00318841	0.0150674	0.0156486	0.0319744	0.0244756	0.00252764	0.00156478	0.034551	0.00367844	0.0113772	0.000624925	0.0165728	0.00514703	0.0319045	0.0299033	0.00997841	0.00306126	0.0137128	0.0640526	0.0169803	0.00031926	0.00117806	0.00214006	0.000954776	0.00122587	0.000830364	0.00105387	0.00162938	0.000351168	0.00232205	0.00168011	0.00615699	0.00333884	0.00307454	0.0025795	0.00192736	0.00678314	0.0056635	0.00780217	0.000529523	0.000182025	0.0026058	0.00992072	0.00250229	0.0323342	0.00129262	0.00340787	0.0170619	0.0237271	0.0460412	0.00258229	0.0220538	0.00525408	0.0104565	0.0193588	0.00943827	0.000154478	0.00472974	0.000126914	0.00314411	0.00197585	0.0170877	0.00715098	0.00457067	0.00701833	0.0161159	0.0185027	0.024607	0.00365	0.000670002	0.0084825	0.00523733	0.000401815	0.000270449	0.00250376	0.0108747	0.0034067	0.00162798	0.0142202	0.0125902	0.00541283	0.00115253	0.018552	0.00104345	0.0206549	0.000611618	0.0145795	0.00965828	0.0244143	0.824414	0.175586	3.436006
576	-2114.664	-2267.798	153.1338	0.110591	0.0226569	0.00446186	0.027408	0.0452007	0.0348475	0.035746	0.00255615	0.00204387	0.0158605	0.0428462	0.0604338	0.00884335	0.0139993	0.0262956	0.0535957	0.0345266	0.0119	0.000372336	0.0284396	0.115913	0.0146947	0.00140298	0.000668274	0.00689493	0.00157582	0.00361256	0.00134292	0.000613149	0.00149789	0.000741234	0.000999289	0.00248148	0.013612	0.0130641	0.00977099	0.00116	0.00756003	0.00576594	0.0137397	0.0120839	0.00726298	0.00100662	0.0215667	0.0110924	0.0279232	0.0513746	0.000437175	0.0036255	0.0145622	0.0245347	0.027055	0.00798123	0.0573058	0.0102955	0.0190365	0.00509136	0.0124474	0.00269974	0.00359416	0.000753004	0.00434846	0.00245047	0.0080551	0.0165866	0.0280628	0.0245625	0.0164715	0.0268813	0.0100153	0.00764817	9.01834e-05	0.0216683	0.00128861	0.00372118	0.00327801	0.0100136	0.021035	0.00414711	0.00326352	0.0103971	0.0144873	0.00349499	0.00148941	0.0264491	0.00796877	0.0116811	0.000887662	0.0444517	0.00121315	0.00247219	0.973955	1.01493	0.3960783	1.603922	0.0936636	0.315088	0.697461	1.43377	3.17371	10.6765	1.71226	4.049507	0.5500312	0.075745	0.015518	0.00305597	0.018772	0.0309584	0.0238674	0.0244828	0.00175073	0.00139986	0.010863	0.0293458	0.0413917	0.0060569	0.00958823	0.0180101	0.0367082	0.0236476	0.00815041	0.000255017	0.0194786	0.0793899	0.0100645	0.000960912	0.000457707	0.0047224	0.00107929	0.00247428	0.000919781	0.000419952	0.00102592	0.000507679	0.000684423	0.00169959	0.00932302	0.00894775	0.00669225	0.000794493	0.00517794	0.00394915	0.00941042	0.00827641	0.00497449	0.000689442	0.0147713	0.00759732	0.0191249	0.0351869	0.000299426	0.00248314	0.0099738	0.0168041	0.0185303	0.00546642	0.0392493	0.00705147	0.0130383	0.00348712	0.00852534	0.00184908	0.00246168	0.00051574	0.00297831	0.00167835	0.00551701	0.0113603	0.0192205	0.0168231	0.0112815	0.0184113	0.00685959	0.00523831	6.17675e-05	0.0148408	0.000882582	0.00254867	0.00224514	0.00685844	0.0144071	0.00284039	0.00223522	0.00712107	0.00992251	0.00239375	0.00102011	0.0181153	0.00545789	0.00800052	0.000607968	0.0304454	0.000830896	0.00169323	0.801961	0.198039	1.460046
612	-2094.306	-2242.646	148.3402	0.40731	0.0139866	0.0639749	0.0482641	0.111451	0.0894666	0.106816	0.0159547	0.00441026	0.187459	0.0718286	0.125007	0.0434619	0.0253746	0.0815383	0.0321377	0.170384	0.0579679	0.000835958	0.0617189	0.184084	0.109444	0.00476366	0.0181339	0.00101303	0.00110169	0.0111412	0.00690785	0.00549341	0.00237326	0.00318961	0.00891147	0.000863682	0.0343829	0.0103616	0.0135828	0.0201903	0.0130359	0.00705612	0.0201275	0.0564723	0.0143206	0.00683901	0.036593	0.0253541	0.0359457	0.154523	0.151694	0.0220548	0.0188356	0.128222	0.00149279	0.0275289	0.211463	0.0547734	0.146639	0.0194373	0.0636926	0.0460136	0.00764549	0.000782336	0.0129386	0.00025984	0.0451094	0.0346738	0.0925108	0.165289	0.00396988	0.0771346	0.133978	0.200002	0.00477436	0.0210699	0.000194086	0.0199312	0.0124727	0.0151108	0.0694654	0.00197865	0.00341699	0.00983714	0.0128651	0.0264968	0.00449778	0.0518197	0.00229994	0.000757288	0.0399651	0.0080825	0.00245987	0.00426057	0.676341	1.18551	0.2502046	1.749795	0.195763	0.451415	0.78025	1.28164	2.21526	5.10821	1.179216	6.993457	0.3269972	0.0904439	0.00310576	0.0142058	0.0107171	0.0247479	0.0198662	0.0237186	0.00354277	0.000979307	0.0416257	0.0159497	0.0277582	0.0096508	0.00563448	0.0181057	0.00713625	0.0378341	0.0128719	0.000185626	0.0137048	0.0408763	0.0243022	0.00105778	0.00402666	0.000224946	0.000244632	0.00247393	0.0015339	0.00121982	0.000526986	0.00070826	0.00197881	0.000191782	0.0076348	0.00230081	0.00301609	0.00448329	0.00289465	0.00156683	0.00446935	0.0125398	0.00317992	0.00151862	0.00812554	0.00562994	0.00798181	0.0343122	0.0336839	0.00489731	0.00418248	0.028472	0.000331476	0.00611285	0.0469557	0.0121625	0.0325616	0.00431609	0.0141431	0.0102174	0.0016977	0.000173719	0.00287303	5.76979e-05	0.0100166	0.00769939	0.0205422	0.0367028	0.000881521	0.0171279	0.0297501	0.0444108	0.00106016	0.00467861	4.30971e-05	0.00442577	0.00276958	0.00335538	0.0154249	0.000439363	0.000758749	0.00218436	0.00285671	0.00588367	0.000998742	0.0115067	0.000510706	0.000168157	0.00887433	0.00179474	0.000546219	0.000946069	0.874898	0.125102	4.503449
648	-2108.002	-2259.606	151.6037	0.169305	0.0148855	0.043311	0.0506146	0.0334905	0.0523396	0.0699908	0.00667495	0.0075421	0.07861	0.0215866	0.0656315	0.031967	0.0201882	0.0373351	0.0448888	0.0877704	0.0259418	0.000429245	0.0440838	0.161903	0.0282371	0.0103716	0.00446461	0.000349697	0.000171319	0.00473986	0.00580153	0.00638163	0.000419823	0.00112061	0.00553422	0.00174618	0.0139994	0.0273095	0.0188776	0.0101932	0.0150175	0.00855294	0.0173346	0.0499952	0.00737331	0.0406982	0.0116909	0.033342	0.0118775	0.0745723	0.0577528	0.00805586	0.0215963	0.084347	0.00161177	0.031747	0.0384801	0.041772	0.0380075	0.0194078	0.0463718	0.0202834	0.00289364	0.00540615	0.00840276	0.000948242	0.0131384	0.00748334	0.118874	0.177461	0.00193085	0.0257056	0.0965042	0.0458935	0.00246898	0.00295217	0.000295666	0.0264407	0.00587276	0.00704349	0.0644906	0.00042361	0.00199449	0.0268197	0.00579187	0.0231771	0.00594709	0.0315907	0.00211104	0.00453171	0.00194168	0.0132739	0.0194131	0.00192742	0.607374	1.22504	0.2842585	1.715742	0.140064	0.383408	0.741498	1.34862	2.60819	7.13961	1.421306	6.03585	0.2841773	0.0641004	0.00563579	0.016398	0.0191632	0.0126798	0.0198163	0.0264992	0.0025272	0.00285551	0.0297625	0.00817287	0.0248487	0.012103	0.00764343	0.0141354	0.0169953	0.0332307	0.00982183	0.000162516	0.0166905	0.061298	0.0106908	0.00392679	0.00169034	0.000132398	6.48631e-05	0.00179456	0.00219651	0.00241615	0.000158949	0.000424273	0.00209531	0.00066112	0.00530031	0.0103396	0.00714725	0.00385922	0.00568578	0.00323822	0.00656305	0.0189286	0.00279161	0.0154087	0.00442629	0.0126236	0.00449695	0.0282338	0.0218658	0.00305003	0.00817655	0.0319346	0.000610232	0.0120197	0.0145689	0.0158153	0.01439	0.00734797	0.0175568	0.00767947	0.00109556	0.00204682	0.00318136	0.000359013	0.00497433	0.00283326	0.0450068	0.0671882	0.000731038	0.00973237	0.0365374	0.0173757	0.000934778	0.00111772	0.000111942	0.0100107	0.00222348	0.00266673	0.0244168	0.000160383	0.000755133	0.0101542	0.00219286	0.00877507	0.00225162	0.0119605	0.000799261	0.00171575	0.000735139	0.00502562	0.00734999	0.000729741	0.857871	0.142129	2.641244
684	-2112.421	-2260.45	148.0285	0.481419	0.075538	0.0566883	0.0571936	0.0950755	0.119527	0.12556	0.00287267	0.0157489	0.0243755	0.0936787	0.202168	0.0320546	0.138544	0.131813	0.126872	0.149821	0.0779952	0.0224939	0.0670805	0.285579	0.0720533	0.0129531	0.00735495	0.00614578	0.00870221	0.00158796	0.0135937	0.00790021	0.00537997	0.00228592	0.00955531	0.00183151	0.0499443	0.027497	0.0202717	0.0149193	0.0362026	0.0269162	0.0537275	0.0635674	0.0168621	0.0402527	0.0814702	0.031906	0.0540656	0.127878	0.0470813	0.134883	0.00562048	0.114328	0.0310749	0.0202081	0.0199513	0.0471252	0.11924	0.0144754	0.0778893	0.0554113	0.012095	0.0102673	0.0465408	0.0237403	0.0127323	0.02601	0.0870007	0.226694	0.00707339	0.0227963	0.113753	0.0976072	0.0467329	0.0604768	0.00385834	0.0939079	0.0429163	0.00309592	0.179682	0.00439555	0.00297016	0.138533	0.00607776	0.014374	0.0258695	0.0672528	0.00853688	0.0225286	0.0219245	0.0250269	0.00676698	0.0143583	0.789812	1.12047	0.4860781	1.513922	0.26844	0.526559	0.818647	1.22153	1.89912	3.72523	0.950928	3.114565	0.4040227	0.0901566	0.0141462	0.0106162	0.0107108	0.017805	0.0223842	0.0235139	0.000537972	0.00294934	0.00456487	0.0175435	0.0378606	0.00600294	0.0259455	0.024685	0.0237596	0.0280574	0.0146064	0.0042125	0.0125623	0.0534812	0.0134936	0.00242576	0.00137738	0.00115094	0.00162969	0.000297381	0.00254572	0.00147949	0.00100752	0.000428091	0.00178945	0.000342991	0.0093532	0.00514943	0.00379633	0.00279397	0.00677976	0.00504066	0.0100617	0.0119044	0.00315782	0.00753824	0.0152571	0.00597512	0.010125	0.023948	0.00881704	0.02526	0.00105256	0.0214105	0.00581948	0.00378443	0.00373633	0.00882526	0.0223304	0.00271084	0.0145865	0.010377	0.00226506	0.00192278	0.00871583	0.00444591	0.00238441	0.00487097	0.0162929	0.0424536	0.00132465	0.00426912	0.0213028	0.0182792	0.0087518	0.0113256	0.000722562	0.0175864	0.00803705	0.000579781	0.0336495	0.000823166	0.00055623	0.0259434	0.0011382	0.00269185	0.00484465	0.0125946	0.00159872	0.00421899	0.00410586	0.00468686	0.00126727	0.00268891	0.756961	0.243039	5.339807
